filename,galaxy,split,cut_type,cut_category,shell_id,positive_manifest,local_velocity_kms,velocity_center_kms,velocity_offset_kms,spatial_window_kpc,velocity_window_kms,mask_pixels_manifest,quality_flags,pv_cut_center,pv_cut_angle_deg,spatial_offset_pix,spatial_offset_beam,angle_offset_deg,source,source_shell_id,sample_index,crop_v0,crop_pos0,true_patch,label_pixels_in_patch,max_probability,mean_probability,probability_mass,pred_patch_0p05,patch_tp_0p05,patch_fp_0p05,patch_fn_0p05,patch_tn_0p05,pixel_precision_0p05,pixel_recall_0p05,pixel_f1_0p05,pixel_tp_0p05,pixel_fp_0p05,pixel_fn_0p05,pred_patch_0p075,patch_tp_0p075,patch_fp_0p075,patch_fn_0p075,patch_tn_0p075,pixel_precision_0p075,pixel_recall_0p075,pixel_f1_0p075,pixel_tp_0p075,pixel_fp_0p075,pixel_fn_0p075
ngc_4449__std_000608.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,213.5185089111328,213.5185089111328,0.0,5.0,200.0,0,,"[384.0, 960.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.12323778122663498,8.539159171050414e-05,2.098583698272705,1,0,1,0,0,0.0,0.0,0.0,0,10,0,1,0,1,0,0,0.0,0.0,0.0,0,6,0
ngc_4449__std_000608.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,213.5185089111328,213.5185089111328,0.0,5.0,200.0,0,,"[384.0, 960.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.12323778122663498,8.539159171050414e-05,2.098583698272705,1,0,1,0,0,0.0,0.0,0.0,0,10,0,1,0,1,0,0,0.0,0.0,0.0,0,6,0
ngc_4449__std_000538.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,194.15331268310547,194.15331268310547,0.0,5.0,200.0,0,,"[384.0, 192.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.1221456378698349,6.245212716748938e-05,1.5348235368728638,1,0,1,0,0,0.0,0.0,0.0,0,5,0,1,0,1,0,0,0.0,0.0,0.0,0,2,0
ngc_4449__std_000538.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,194.15331268310547,194.15331268310547,0.0,5.0,200.0,0,,"[384.0, 192.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.1221456378698349,6.245212716748938e-05,1.5348235368728638,1,0,1,0,0,0.0,0.0,0.0,0,5,0,1,0,1,0,0,0.0,0.0,0.0,0,2,0
ho_i__std_000234.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,141.70445251464844,141.70445251464844,0.0,5.0,200.0,0,,"[672.0, 768.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.11749744415283203,6.684657273581252e-05,1.6428213119506836,1,0,1,0,0,0.0,0.0,0.0,0,7,0,1,0,1,0,0,0.0,0.0,0.0,0,5,0
ho_i__std_000234.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,141.70445251464844,141.70445251464844,0.0,5.0,200.0,0,,"[672.0, 768.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.11749744415283203,6.684657273581252e-05,1.6428213119506836,1,0,1,0,0,0.0,0.0,0.0,0,7,0,1,0,1,0,0,0.0,0.0,0.0,0,5,0
ddo53__std_000171.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,17.006881713867188,17.006881713867188,0.0,5.0,200.0,0,,"[960.0, 960.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.11737705022096634,6.82396421325393e-05,1.6770573854446411,1,0,1,0,0,0.0,0.0,0.0,0,3,0,1,0,1,0,0,0.0,0.0,0.0,0,3,0
ddo53__std_000171.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,17.006881713867188,17.006881713867188,0.0,5.0,200.0,0,,"[960.0, 960.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.11737705022096634,6.82396421325393e-05,1.6770573854446411,1,0,1,0,0,0.0,0.0,0.0,0,3,0,1,0,1,0,0,0.0,0.0,0.0,0,3,0
ho_i__std_000251.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,141.36737060546875,141.36737060546875,0.0,5.0,200.0,0,,"[672.0, 960.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.10088063776493073,0.00010284184827469289,2.5274412631988525,1,0,1,0,0,0.0,0.0,0.0,0,13,0,1,0,1,0,0,0.0,0.0,0.0,0,7,0
ho_i__std_000251.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,141.36737060546875,141.36737060546875,0.0,5.0,200.0,0,,"[672.0, 960.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.10088063776493073,0.00010284184827469289,2.5274412631988525,1,0,1,0,0,0.0,0.0,0.0,0,13,0,1,0,1,0,0,0.0,0.0,0.0,0,7,0
ho_ii__std_001127.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,171.97848510742188,171.97848510742188,0.0,5.0,200.0,0,,"[672.0, 864.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.09826744347810745,9.229820716427639e-05,2.2683207988739014,1,0,1,0,0,0.0,0.0,0.0,0,9,0,1,0,1,0,0,0.0,0.0,0.0,0,2,0
ho_ii__std_001127.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,171.97848510742188,171.97848510742188,0.0,5.0,200.0,0,,"[672.0, 864.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.09826744347810745,9.229820716427639e-05,2.2683207988739014,1,0,1,0,0,0.0,0.0,0.0,0,9,0,1,0,1,0,0,0.0,0.0,0.0,0,2,0
ho_ii__std_001131.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,171.6556396484375,171.6556396484375,0.0,5.0,200.0,0,,"[96.0, 960.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.08812244981527328,9.41488251555711e-05,2.3138015270233154,1,0,1,0,0,0.0,0.0,0.0,0,10,0,1,0,1,0,0,0.0,0.0,0.0,0,4,0
ho_ii__std_001131.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,171.6556396484375,171.6556396484375,0.0,5.0,200.0,0,,"[96.0, 960.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.08812244981527328,9.41488251555711e-05,2.3138015270233154,1,0,1,0,0,0.0,0.0,0.0,0,10,0,1,0,1,0,0,0.0,0.0,0.0,0,4,0
ngc_3184__std_001081.npy,ngc_3184,test,deployment_grid_standardized,fine_grid_deployment_like,,0,595.0814208984375,595.0814208984375,0.0,5.0,200.0,0,,"[672.0, 384.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.08046040683984756,7.723335147602484e-05,1.8980867862701416,1,0,1,0,0,0.0,0.0,0.0,0,4,0,1,0,1,0,0,0.0,0.0,0.0,0,2,0
ngc_3184__std_001081.npy,ngc_3184,test,deployment_grid_standardized,fine_grid_deployment_like,,0,595.0814208984375,595.0814208984375,0.0,5.0,200.0,0,,"[672.0, 384.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.08046040683984756,7.723335147602484e-05,1.8980867862701416,1,0,1,0,0,0.0,0.0,0.0,0,4,0,1,0,1,0,0,0.0,0.0,0.0,0,2,0
